Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
01:57:11:34.501,61,0.0000000000,0.3331578076,0.0375565439,0.0000000000,0.0000000000,0.0162184332,0.2298242897,0.0000000000,0.3327213824,0.0904618502,0.0000000000,0.0000000000,0.0162196849,0.2298776954,0.1052777097,0.0000000000,0.0025202748,0.1783652008,0.0892708004,0.3308129311,0.0825047716,0.0142833367,0.0000000000,0.0349918902,0.0573219620,0.0000000000,0.0000000000,0.0483125672,0.0518936999,0.2498721927,0.2426305413,0.0404703841,0.0251288507,0.0465279222,0.0322732963,0.0167629477,0.0183917191,0.3987998366,0.3754830360,0.0997108147,0.0968614817,0.0000000000,0.0000000000,0.8860408664,0.7639849186,0.7639882565,0.0175167304,0.0670280159,0.0788862109,0.0795269608,0.0839659274,0.0000000004,-0.0710296854,-0.0327019542,0.0894339606,-0.0541214123,0.2035501450,-0.0111652175,0.0224684402,0.2035666257,0.0046376451
01:57:11:35.502,61,0.0000000000,0.3304927051,0.0398826376,0.0000000000,0.0000000000,0.0163415000,0.2432074994,0.0000000000,0.3300943673,0.0882218927,0.0000000000,0.0000000000,0.0163427871,0.2432560772,0.1036473662,0.0000000000,0.0029159766,0.1719199866,0.0886465162,0.3180800080,0.0824670196,0.0151780862,0.0000000000,0.0310496446,0.0535842180,0.0000000000,0.0000000000,0.0480593704,0.0514457598,0.2498959750,0.2424853891,0.0400167108,0.0245830771,0.0465855263,0.0325630382,0.0164744239,0.0180763062,0.3963734210,0.3723947704,0.0991887897,0.0963327810,0.0000000000,0.0000000000,0.8853908181,0.7633958459,0.7633996010,0.0173213705,0.0658332407,0.0751821548,0.0768753216,0.0803030729,0.0000000002,-0.0694713965,-0.0336941481,0.0864781961,-0.0527987517,0.2019284517,-0.0108034406,0.0238680132,0.2019448280,0.0048861289
01:57:11:36.504,61,0.0000000000,0.3278069794,0.0439673066,0.0000000000,0.0000000000,0.0164407529,0.2506362796,0.0000000000,0.3274726272,0.0842625499,0.0000000000,0.0000000000,0.0164420586,0.2506837547,0.1025472507,0.0000000000,0.0032551994,0.1685683280,0.0861951560,0.3084206283,0.0821757540,0.0158575904,0.0000000000,0.0289460719,0.0515047275,0.0000000000,0.0000000000,0.0478707179,0.0510865711,0.2498560399,0.2422589809,0.0395439491,0.0240996890,0.0465074107,0.0327439867,0.0162081867,0.0177845787,0.3972314298,0.3725629747,0.0976858884,0.0953227580,0.0000000000,0.0000000000,0.8850115538,0.7628667355,0.7628713250,0.0171579383,0.0636518225,0.0712054148,0.0724687055,0.0755371377,0.0000000002,-0.0666470975,-0.0343010388,0.0834789500,-0.0504457280,0.2002999187,-0.0102369078,0.0263212919,0.2003162354,0.0053435885
01:57:11:37.505,61,0.0000000000,0.3265759647,0.0483899415,0.0000000000,0.0000000000,0.0165121555,0.2615314722,0.0000000000,0.3263092041,0.0799333677,0.0000000000,0.0000000000,0.0165134799,0.2615785599,0.1017512530,0.0000000000,0.0034153725,0.1665869653,0.0810353383,0.3022796512,0.0813944116,0.0163516700,0.0000000000,0.0275800265,0.0502674915,0.0000000000,0.0000000000,0.0476980396,0.0507807583,0.2498483360,0.2419594824,0.0390419811,0.0236373693,0.0462975316,0.0328420326,0.0159533229,0.0175076872,0.4096374512,0.3826879263,0.0966743752,0.0945761800,0.0000000000,0.0000000000,0.8849918842,0.7627567649,0.7627627254,0.0170073230,0.0602802895,0.0669290200,0.0681592003,0.0714264289,0.0000000001,-0.0630177036,-0.0343285799,0.0804875642,-0.0478609279,0.1995625645,-0.0096760998,0.0289733075,0.1995788068,0.0058595901
01:57:11:38.507,61,0.0000000000,0.3255697787,0.0515035316,0.0000000000,0.0000000000,0.0166082382,0.2740724683,0.0000000000,0.3253504038,0.0768788606,0.0000000000,0.0000000000,0.0166096147,0.2741172314,0.1011345461,0.0000000000,0.0031927812,0.1635794938,0.0751533508,0.2898937464,0.0782894567,0.0167466924,0.0000000000,0.0267163329,0.0497819446,0.0000000000,0.0000000000,0.0476110727,0.0506036840,0.2501150072,0.2417425662,0.0385518670,0.0232345816,0.0459891856,0.0328598469,0.0157305691,0.0172720365,0.4196049571,0.3907846212,0.0938158631,0.0925803632,0.0000000000,0.0000000000,0.8851823211,0.7627971768,0.7628046870,0.0168970823,0.0566632375,0.0632244870,0.0635087192,0.0671808645,0.0000000000,-0.0593434013,-0.0336866230,0.0774943233,-0.0460375100,0.1989588737,-0.0092788311,0.0308413673,0.1989751607,0.0062178895
01:57:11:39.508,61,0.0000000000,0.3245836198,0.0538210124,0.0000000000,0.0000000000,0.0167020597,0.2792366147,0.0000000000,0.3243995607,0.0746082887,0.0000000000,0.0000000000,0.0167035107,0.2792793810,0.1004872546,0.0000000000,0.0025230404,0.1604714245,0.0706176758,0.2773960829,0.0752288550,0.0170103107,0.0000000000,0.0261397175,0.0499288104,0.0000000000,0.0000000000,0.0476228110,0.0505892895,0.2503196895,0.2413063943,0.0380720459,0.0229264330,0.0455926545,0.0327954069,0.0155434282,0.0170767959,0.4278895855,0.3972574770,0.0891945809,0.0889096782,0.0000000000,0.0000000000,0.8854057789,0.7627393603,0.7627485394,0.0168068763,0.0532870218,0.0601248704,0.0595585071,0.0635205582,0.0000000000,-0.0557953678,-0.0324923657,0.0746175498,-0.0446830764,0.1983650327,-0.0089784479,0.0322330147,0.1983812898,0.0064784409
01:57:11:40.510,61,0.0000000000,0.3244237006,0.0569788665,0.0000000000,0.0000000000,0.0167869255,0.2814064920,0.0000000000,0.3242868483,0.0715267509,0.0000000000,0.0000000000,0.0167884734,0.2814485729,0.0996702462,0.0000000000,0.0013636723,0.1559786946,0.0681893155,0.2719865441,0.0737339333,0.0171588995,0.0000000000,0.0256961882,0.0510499813,0.0000000000,0.0000000000,0.0476507656,0.0506347716,0.2504621744,0.2406854033,0.0375651047,0.0226729438,0.0451664925,0.0326688774,0.0153793655,0.0169129632,0.4311345220,0.3998249173,0.0850157514,0.0853510350,0.0000000000,0.0000000000,0.8855304122,0.7624760270,0.7624869943,0.0167476442,0.0509688333,0.0581086092,0.0571657009,0.0613479167,0.0000000000,-0.0530999899,-0.0313720368,0.0719844848,-0.0428381748,0.1982798725,-0.0086041968,0.0341248624,0.1982961297,0.0068555023
01:57:11:41.512,61,0.0000000000,0.3241735399,0.0606618747,0.0000000000,0.0000000000,0.0168666821,0.2817668617,0.0000000000,0.3240923584,0.0678762719,0.0000000000,0.0000000000,0.0168683454,0.2818093896,0.0989251509,0.0003393581,0.0000000000,0.1530672163,0.0668184310,0.2691244185,0.0728182122,0.0172956269,0.0000000000,0.0253497474,0.0522142239,0.0000000000,0.0000000000,0.0476891734,0.0507007688,0.2506291270,0.2400284261,0.0370512642,0.0224880036,0.0447205789,0.0324723721,0.0152320694,0.0167684127,0.4326221645,0.4009199739,0.0810021684,0.0816009268,0.0000000000,0.0000000000,0.8855530620,0.7620112896,0.7620241642,0.0167296845,0.0495610461,0.0568122193,0.0557051860,0.0599855334,0.0000000000,-0.0510092266,-0.0296292510,0.0697493628,-0.0406528898,0.1981426477,-0.0081597399,0.0363317169,0.1981588751,0.0072934558
01:57:11:42.513,61,0.0000000000,0.3246813715,0.0636754408,0.0000000000,0.0000000000,0.0169418957,0.2819873095,0.0000000000,0.3246452212,0.0649407879,0.0000000000,0.0000000000,0.0169436932,0.2820305824,0.0982330814,0.0024016197,0.0000000000,0.1514949948,0.0660404935,0.2674891949,0.0722938105,0.0175076891,0.0000000000,0.0248558875,0.0528556220,0.0000000000,0.0000000000,0.0477178767,0.0507613085,0.2508639693,0.2393976599,0.0365656801,0.0223566629,0.0442771837,0.0322405100,0.0150906807,0.0166271143,0.4330534339,0.4010713995,0.0780699253,0.0786052048,0.0000000000,0.0000000000,0.8855251670,0.7614686489,0.7614840269,0.0167449303,0.0485054590,0.0558169857,0.0546520166,0.0589904934,0.0000000000,-0.0491215065,-0.0277497396,0.0672801957,-0.0388921425,0.1984665394,-0.0078196265,0.0381341875,0.1984828115,0.0076679573
01:57:11:43.515,61,0.0000000000,0.3252335787,0.0664571226,0.0000000000,0.0000000000,0.0170161277,0.2823043168,0.0000000000,0.3252392411,0.0622135587,0.0000000000,0.0000000000,0.0170180649,0.2823492587,0.0976147652,0.0039738258,0.0000000000,0.1505654752,0.0655830130,0.2667686045,0.0719842985,0.0178196095,0.0000000000,0.0231379047,0.0530578755,0.0000000000,0.0000000000,0.0477175601,0.0507827103,0.2512437105,0.2389032841,0.0361046866,0.0222387388,0.0438470244,0.0320028141,0.0149543062,0.0164899249,0.4330548048,0.4008036256,0.0764973536,0.0770162866,0.0000000000,0.0000000000,0.8854585886,0.7608323097,0.7608505487,0.0167708788,0.0476803780,0.0550215170,0.0538614877,0.0582383461,0.0000000000,-0.0472460762,-0.0257725883,0.0651429147,-0.0372561514,0.1988171637,-0.0075044511,0.0397973582,0.1988334358,0.0080167130
01:57:11:44.516,61,0.0000000000,0.3252966702,0.0687475130,0.0000000000,0.0000000000,0.0170916282,0.2824295461,0.0000000000,0.3253369927,0.0599559732,0.0000000000,0.0000000000,0.0170936845,0.2824764550,0.0971715450,0.0051450417,0.0000000000,0.1502626389,0.0652579591,0.2667091191,0.0717455223,0.0181505606,0.0000000000,0.0192330256,0.0528358482,0.0000000000,0.0000000000,0.0477142967,0.0507938713,0.2517756224,0.2385901511,0.0356657133,0.0221289247,0.0434195697,0.0317690186,0.0148191303,0.0163584780,0.4331805706,0.4006698132,0.0754719451,0.0759652108,0.0000000000,0.0000000000,0.8854994774,0.7602640986,0.7602852583,0.0167945456,0.0469879992,0.0543296263,0.0531804450,0.0575847253,0.0000000000,-0.0451123416,-0.0235664975,0.0631329864,-0.0359038152,0.1988669783,-0.0072340402,0.0411685891,0.1988832206,0.0082948981
01:57:11:45.518,61,0.0000000000,0.3248593211,0.0702708215,0.0000000000,0.0000000000,0.0171838310,0.2825483382,0.0000000000,0.3249224722,0.0584713556,0.0000000000,0.0000000000,0.0171860158,0.2825970948,0.0969075561,0.0061823959,0.0000000000,0.1502864659,0.0650951341,0.2668980062,0.0716308653,0.0184785649,0.0000000000,0.0128792962,0.0512582809,0.0000000000,0.0000000000,0.0477085561,0.0508090071,0.2548621297,0.2387199700,0.0352560952,0.0220428016,0.0430328958,0.0315492563,0.0146789635,0.0162241720,0.4332302213,0.4004812539,0.0746200904,0.0751130655,0.0000000000,0.0000000000,0.8854720592,0.7588759065,0.7589063048,0.0168278310,0.0463550910,0.0536852852,0.0525092818,0.0569543131,0.0000000000,-0.0428056493,-0.0222612675,0.0610000566,-0.0350165628,0.1986072361,-0.0070458921,0.0420830436,0.1986234784,0.0084676612
01:57:11:46.520,61,0.0000000000,0.3237965107,0.0726017356,0.0000000000,0.0000000000,0.0173036233,0.2830155790,0.0000000000,0.3238945305,0.0561756603,0.0000000000,0.0000000000,0.0173059106,0.2830646634,0.0967051759,0.0069467779,0.0000000000,0.1501279026,0.0651493818,0.2672108412,0.0717082843,0.0186263304,0.0000000000,0.0046709981,0.0378269404,0.0000000000,0.0000000000,0.0476797670,0.0507902205,0.2571852207,0.2391380072,0.0349140316,0.0219841953,0.0427384302,0.0313520879,0.0145398267,0.0160907768,0.4297661483,0.3967619538,0.0730406493,0.0738323927,0.0000000000,0.0000000000,0.8856214881,0.7580573559,0.7580904961,0.0169274863,0.0457542837,0.0530586913,0.0517828204,0.0562793426,0.0000000000,-0.0405697748,-0.0211500470,0.0590158105,-0.0336460136,0.1979694515,-0.0067479112,0.0434845947,0.1979856789,0.0087206382
01:57:11:47.521,61,0.0000000000,0.3224349916,0.0753756911,0.0000000000,0.0000000000,0.0174157973,0.2951579392,0.0000000000,0.3225742579,0.0534390770,0.0000000000,0.0000000000,0.0174181517,0.2951975167,0.0964512452,0.0075043463,0.0000000000,0.1496182680,0.0655508339,0.2681536078,0.0721389577,0.0186344665,0.0000000000,0.0000000000,0.0151195265,0.0206545033,0.0000000000,0.0475857183,0.0506812446,0.2589443624,0.2398995161,0.0346110351,0.0219329875,0.0425408185,0.0311629586,0.0143953934,0.0159423035,0.4078674614,0.3782724738,0.0695855618,0.0709159598,0.0000000000,0.0000000000,0.8858905435,0.7575964928,0.7576306462,0.0171366446,0.0451488458,0.0524111278,0.0509310290,0.0555706322,0.0000000000,-0.0382857025,-0.0207623877,0.0568216108,-0.0320121534,0.1971517652,-0.0063931341,0.0451535210,0.1971679479,0.0090167066
01:57:11:48.523,61,0.0000000000,0.3211233318,0.0780830458,0.0000000000,0.0000000000,0.0175076816,0.3142659962,0.0000000000,0.3213025630,0.0507609770,0.0000000000,0.0000000000,0.0175100602,0.3142971098,0.0960426331,0.0076336889,0.0000000000,0.1467577219,0.0660687983,0.2755309045,0.0738331601,0.0184831936,0.0000000000,0.0000000000,0.0025586421,0.0369473174,0.0000000000,0.0473740622,0.0504211821,0.2599076033,0.2406186163,0.0342768133,0.0218423232,0.0424300246,0.0310034845,0.0142520424,0.0157868732,0.3943621814,0.3665211499,0.0669608638,0.0685963184,0.0000000000,0.0000000000,0.8862996101,0.7574158907,0.7574502826,0.0174569450,0.0445484146,0.0517403409,0.0499733128,0.0548317730,0.0000000000,-0.0359192379,-0.0204230957,0.0548901744,-0.0304125864,0.1963645667,-0.0060489085,0.0467827655,0.1963807344,0.0093035251
01:57:11:49.524,61,0.0000000000,0.3197030127,0.0802229196,0.0000000000,0.0000000000,0.0175859891,0.3260379136,0.0000000000,0.3199135959,0.0486156866,0.0000000000,0.0000000000,0.0175883546,0.3260658085,0.0955515355,0.0071090972,0.0000000000,0.1383165419,0.0664269775,0.3011481762,0.0764655620,0.0182746295,0.0000000000,0.0000000000,0.0000000000,0.0677602291,0.0369650759,0.0470082201,0.0499650016,0.2605796754,0.2420531660,0.0338723212,0.0216468759,0.0424500741,0.0309516434,0.0141230486,0.0156418849,0.3859711587,0.3585554361,0.0656854287,0.0674589872,0.0000000000,0.0000000000,0.8868811131,0.7575894594,0.7576236129,0.0178671665,0.0439799912,0.0510766171,0.0491540171,0.0541156381,0.0000000000,-0.0336065590,-0.0198507551,0.0531318299,-0.0291321874,0.1955081522,-0.0057683955,0.0480730981,0.1955242604,0.0095171425
01:57:11:50.526,61,0.0000000000,0.3176701963,0.0820423290,0.0000000000,0.0000000000,0.0176671334,0.3328402638,0.0000000000,0.3179067969,0.0467643254,0.0000000000,0.0000000000,0.0176694691,0.3328675926,0.0949452370,0.0065221265,0.0000000000,0.1262836009,0.0667105541,0.3113454580,0.0814201236,0.0180624817,0.0000000000,0.0000000000,0.0000000000,0.0976294354,0.0636039376,0.0465344451,0.0493743904,0.2611812949,0.2436923981,0.0334272720,0.0213983860,0.0426134318,0.0309787989,0.0140212933,0.0155250197,0.3597529531,0.3310854137,0.0646400154,0.0664984733,0.0000000000,0.0000000000,0.8875149488,0.7578816414,0.7579156160,0.0184195098,0.0434379280,0.0504381731,0.0483748764,0.0534256659,0.0000000001,-0.0315635242,-0.0195074156,0.0518905185,-0.0280295853,0.1942755431,-0.0055142441,0.0491753891,0.1942915618,0.0096722282
01:57:11:51.527,61,0.0000000000,0.3159810007,0.0832164064,0.0000000000,0.0000000000,0.0177410971,0.3373649716,0.0000000000,0.3162337840,0.0455931313,0.0000000000,0.0000000000,0.0177433975,0.3373966515,0.0937786028,0.0057491120,0.0000000000,0.1157949269,0.0669173747,0.3290489316,0.0918870643,0.0176607370,0.0000000000,0.0000000000,0.0000000000,0.1226762980,0.0892162621,0.0459126048,0.0483388156,0.2614351809,0.2447118014,0.0329109542,0.0210699681,0.0430705138,0.0312201381,0.0139682014,0.0154580530,0.3321464658,0.3079716563,0.0638780519,0.0658214912,0.0000000000,0.0000000000,0.8880800605,0.7581967115,0.7582306862,0.0192142799,0.0429916717,0.0499233641,0.0477069989,0.0528456718,0.0000000002,-0.0303021614,-0.0185628776,0.0513544157,-0.0273330826,0.1932493150,-0.0053481339,0.0498891920,0.1932653487,0.0097593581
01:57:11:52.529,61,0.0000000000,0.3159902394,0.0835906565,0.0000000000,0.0000000000,0.0177925155,0.3407771587,0.0000000000,0.3162483573,0.0452592261,0.0000000000,0.0000000000,0.0177947711,0.3408249915,0.0900861248,0.0048497217,0.0000000000,0.1057374328,0.0669114739,0.3938848078,0.0992452353,0.0171139799,0.0000000000,0.0000000000,0.0000000000,0.1422856897,0.1072887927,0.0445918143,0.0464011952,0.2613054514,0.2454605401,0.0323364064,0.0206638593,0.0452864580,0.0318504684,0.0139808534,0.0154593661,0.3225248754,0.2993803024,0.0636374578,0.0656842738,0.0000000000,0.0000000000,0.8885700107,0.7586324215,0.7586671114,0.0204199813,0.0425093509,0.0493849069,0.0472086929,0.0524117202,0.0000000006,-0.0301560927,-0.0174742248,0.0514171943,-0.0271328595,0.1932571679,-0.0053091887,0.0501134880,0.1932731718,0.0098036043
01:57:11:53.531,61,0.0000000000,0.3163751364,0.0837572142,0.0000000000,0.0000000000,0.0178025384,0.3450489938,0.0000000000,0.3166355193,0.0451958254,0.0000000000,0.0000000000,0.0178047381,0.3451429009,0.0839554369,0.0036690701,0.0000000000,0.0995262340,0.0667878464,0.4907592237,0.1085097566,0.0161635503,0.0000000000,0.0000000000,0.0000000000,0.1538579911,0.1194874793,0.0425057150,0.0437868312,0.2602527440,0.2460721284,0.0316519439,0.0202050749,0.0497573279,0.0344881155,0.0140444012,0.0155029669,0.3184628785,0.2964958251,0.0649773404,0.0677883774,0.0000000000,0.0000000000,0.8889399171,0.7590485811,0.7590854168,0.0214222688,0.0419389755,0.0487514250,0.0469496809,0.0521763116,0.0000000008,-0.0313017741,-0.0158561692,0.0523495674,-0.0270935968,0.1934935600,-0.0053081573,0.0502110235,0.1935095191,0.0098349834
01:57:11:54.532,61,0.0000000000,0.3169503808,0.0820311531,0.0000000000,0.0000000000,0.0177654233,0.3469827473,0.0000000000,0.3171846271,0.0470782630,0.0000000000,0.0000000000,0.0177675579,0.3470945060,0.0770100355,0.0025421684,0.0000000000,0.0949982703,0.0669252947,0.5554406643,0.1307586581,0.0150426738,0.0000000000,0.0000000000,0.0000000000,0.1681029946,0.1343323439,0.0402973667,0.0411470756,0.2586227655,0.2465292066,0.0309652239,0.0197604895,0.0565053709,0.0376724862,0.0141804339,0.0156190330,0.3129072487,0.2929216921,0.0656619594,0.0686975420,0.0000000000,0.0000000000,0.8889982104,0.7592167854,0.7592567801,0.0232309401,0.0413333140,0.0480820090,0.0470214821,0.0522235073,0.0000000013,-0.0335092619,-0.0136582972,0.0540313832,-0.0282201990,0.1938352585,-0.0055388301,0.0491729304,0.1938512772,0.0096492693
01:57:11:55.534,61,0.0000000000,0.3175228834,0.0777607113,0.0000000000,0.0000000000,0.0176840238,0.3482500315,0.0000000000,0.3176929951,0.0514705628,0.0000000000,0.0000000000,0.0176861025,0.3483710587,0.0696789846,0.0014438736,0.0000000000,0.0911968276,0.0670206770,0.6636405587,0.1434575021,0.0126284147,0.0000000000,0.0000000000,0.0000000000,0.1837234348,0.1458299905,0.0379776172,0.0385310724,0.2571639717,0.2469558418,0.0302849747,0.0192966089,0.0688900203,0.0444429368,0.0144540630,0.0158797968,0.3026677668,0.2861679494,0.0690481365,0.0732663050,0.0000000000,0.0000000000,0.8887089491,0.7589846849,0.7590269446,0.0257947911,0.0406423211,0.0473694056,0.0473943166,0.0525641590,0.0000000018,-0.0376901701,-0.0104413955,0.0558305196,-0.0308511648,0.1941612065,-0.0060654879,0.0466099232,0.1941772848,0.0091625061
01:57:11:56.535,61,0.0000000000,0.3204241693,0.0738568306,0.0000000000,0.0000000000,0.0175301954,0.3489925265,0.0000000000,0.3205361664,0.0554972589,0.0000000000,0.0000000000,0.0175322089,0.3491169214,0.0653697029,0.0003833640,0.0000000000,0.0890948623,0.0671772808,0.7031831145,0.1605744213,0.0106064295,0.0000000000,0.0000000000,0.0000000000,0.1935105622,0.1546514034,0.0359324887,0.0363129377,0.2544330359,0.2471567541,0.0296485145,0.0188430399,0.0777293816,0.0502664670,0.0148328720,0.0162491892,0.2937393486,0.2793385684,0.0742983371,0.0792493075,0.0000000000,0.0000000000,0.8882034421,0.7584381700,0.7584840059,0.0286086835,0.0398736224,0.0465866923,0.0483219773,0.0531552844,0.0000000019,-0.0437678099,-0.0050482550,0.0574807934,-0.0332533009,0.1959141493,-0.0065981308,0.0442544930,0.1959303170,0.0087803882
01:57:11:57.537,61,0.0000000000,0.3237496614,0.0692731738,0.0000000000,0.0000000000,0.0173231233,0.3496975005,0.0000000000,0.3237924576,0.0601502508,0.0000000000,0.0000000000,0.0173250735,0.3498218656,0.0623216778,0.0000000000,0.0004311940,0.0877662227,0.0676646605,0.7217694521,0.1826530844,0.0092694722,0.0000000000,0.0000000000,0.0000000000,0.2000757754,0.1607103944,0.0344571806,0.0347128175,0.2483849972,0.2466960549,0.0291217528,0.0184748359,0.0826600492,0.0528376587,0.0152547304,0.0166671500,0.2693024576,0.2568159699,0.0759434104,0.0811298937,0.0000000000,0.0000000000,0.8877241611,0.7578664422,0.7579134703,0.0322920866,0.0390491486,0.0457399152,0.0490267910,0.0537070855,0.0000000020,-0.0502123125,0.0011571086,0.0585068539,-0.0360269807,0.1979236752,-0.0072234976,0.0414912514,0.1979400516,0.0083191693
01:57:11:58.539,61,0.0000000000,0.3276547492,0.0639280453,0.0000000000,0.0000000000,0.0171119012,0.3528271914,0.0000000000,0.3276156485,0.0655093491,0.0000000000,0.0000000000,0.0171137936,0.3529267311,0.0606080219,0.0000000000,0.0009319019,0.0868991986,0.0735653192,0.6441595554,0.1935718358,0.0083027128,0.0000000000,0.0000000000,0.0000000000,0.2045785785,0.1649936438,0.0333969966,0.0335787944,0.2410900146,0.2418944240,0.0287486631,0.0182165168,0.0849865377,0.0540699251,0.0155999586,0.0170153957,0.2288136631,0.2168047130,0.0715997741,0.0755747929,0.0000000000,0.0000000000,0.8874948621,0.7576502562,0.7576966286,0.0346902907,0.0383036509,0.0449932106,0.0495543852,0.0541073568,0.0000000022,-0.0560063533,0.0057363375,0.0589565486,-0.0392182618,0.2002851367,-0.0079593696,0.0382714272,0.2003015727,0.0077679656
01:57:11:59.540,61,0.0000000000,0.3305489421,0.0561115369,0.0000000000,0.0000000000,0.0169215836,0.3542061746,0.0000000000,0.3303888738,0.0732421651,0.0000000000,0.0000000000,0.0169234090,0.3542951047,0.0587501116,0.0000000000,0.0012291702,0.0861148760,0.0837694034,0.5407508612,0.2121461779,0.0073836497,0.0000000000,0.0000000000,0.0000000000,0.2068480551,0.1671383977,0.0325115733,0.0326442830,0.2260360122,0.2293110043,0.0285426565,0.0180771723,0.0861266404,0.0544022918,0.0158957429,0.0173246842,0.1851499528,0.1765703261,0.0550112128,0.0573919676,0.0000000000,0.0000000000,0.8873740435,0.7575045228,0.7575487494,0.0372853950,0.0376377963,0.0443201400,0.0499485806,0.0543848388,0.0000000027,-0.0604914688,0.0085459268,0.0592574328,-0.0438323840,0.2020198107,-0.0089743566,0.0335799344,0.2020363361,0.0068768081
01:57:12:00.542,61,0.0000000000,0.3305985630,0.0487454087,0.0000000000,0.0000000000,0.0167472363,0.3546825051,0.0000000000,0.3303252757,0.0804896355,0.0000000000,0.0000000000,0.0167489927,0.3547628224,0.0561811104,0.0000000000,0.0012369030,0.0853436887,0.0930887684,0.4671721160,0.2648043334,0.0065162289,0.0000000000,0.0000000000,0.0000000000,0.2079772949,0.1684454679,0.0316886120,0.0317881405,0.2086110264,0.2129021138,0.0283639114,0.0180410966,0.0867092237,0.0542465113,0.0161945485,0.0176506005,0.1584471762,0.1505227238,0.0446956679,0.0464724451,0.0000000000,0.0000000000,0.8871023059,0.7570449114,0.7570864558,0.0411021300,0.0371043086,0.0437740050,0.0504410602,0.0547484085,0.0000000045,-0.0651138127,0.0087546110,0.0598449148,-0.0481699444,0.2020218074,-0.0098618297,0.0291715525,0.2020383328,0.0059743780
01:57:12:01.543,61,0.0000000000,0.3308798969,0.0445194878,0.0000000000,0.0000000000,0.0165573917,0.3548238873,0.0000000000,0.3305407166,0.0847231075,0.0000000000,0.0000000000,0.0165590830,0.3548970222,0.0539310910,0.0000000000,0.0009003524,0.0847023353,0.1022114009,0.4071609080,0.3025130928,0.0056827227,0.0000000000,0.0000000000,0.0000000000,0.2085492462,0.1694825143,0.0309028141,0.0309819076,0.1967927516,0.2017263770,0.0282145496,0.0181006733,0.0869415626,0.0536369234,0.0164865125,0.0179714654,0.1395840049,0.1331276149,0.0370230600,0.0382686108,0.0000000000,0.0000000000,0.8869178891,0.7566896677,0.7567284107,0.0459596589,0.0366876684,0.0433430895,0.0511759408,0.0552847423,0.0000000083,-0.0696603581,0.0064376588,0.0611971729,-0.0507020690,0.2021792531,-0.0103880763,0.0266416483,0.2021957934,0.0054607596
01:57:12:02.545,61,0.0000000000,0.3316677511,0.0414719246,0.0000000000,0.0000000000,0.0163500961,0.3543342948,0.0000000000,0.3312795460,0.0878497064,0.0000000000,0.0000000000,0.0163517129,0.3543949425,0.0528574213,0.0000000000,0.0004109363,0.0845646858,0.1126195863,0.3846881092,0.3158166409,0.0048477100,0.0000000000,0.0000000000,0.0000000000,0.2091696411,0.1711675376,0.0302344095,0.0303032286,0.1918211430,0.1967217624,0.0281878505,0.0182582494,0.0868543535,0.0527054109,0.0167498961,0.0182607062,0.1319803149,0.1260136664,0.0334189311,0.0345362686,0.0000000000,0.0000000000,0.8870487809,0.7566378117,0.7566740513,0.0481384955,0.0364223495,0.0430692956,0.0518994182,0.0558686890,0.0000000097,-0.0733094215,0.0021001473,0.0632203966,-0.0525682196,0.2026510388,-0.0107958764,0.0248154718,0.2026676089,0.0050987327
01:57:12:03.546,61,0.0000000000,0.3306787014,0.0403073542,0.0000000000,0.0000000000,0.0161671694,0.3548794389,0.0000000000,0.3302730024,0.0890568867,0.0000000000,0.0000000000,0.0161687247,0.3549279869,0.0522691682,0.0003035865,0.0000000000,0.0846769661,0.1169474795,0.3744662702,0.2716828585,0.0041982951,0.0000000000,0.0000000000,0.0000000000,0.2096101046,0.1718461365,0.0296799112,0.0297382865,0.1896828413,0.1942885369,0.0282571949,0.0183990523,0.0864143521,0.0515139587,0.0168815162,0.0184194911,0.1330407560,0.1252478957,0.0314076394,0.0324660651,0.0000000000,0.0000000000,0.8871008158,0.7566033006,0.7566369772,0.0490412749,0.0361759253,0.0428386368,0.0523781180,0.0562655218,0.0000000111,-0.0759001374,-0.0036467842,0.0658346564,-0.0532972738,0.2020431757,-0.0109117078,0.0241216253,0.2020597160,0.0049409228
